nameFirst,nameLast,yearid,votes
Andre,Dawson,2008,358
Andre,Dawson,2009,361
Andre,Dawson,2010,420
Barry,Larkin,2011,361
Barry,Larkin,2012,495
Bert,Blyleven,2010,400
Bert,Blyleven,2011,463
Billy,Williams,1987,354
Bruce,Sutter,2006,400
Cal,Ripken,2007,537
Carl,Yastrzemski,1989,423
Carlton,Fisk,2000,397
Craig,Biggio,2013,388
Craig,Biggio,2014,427
Craig,Biggio,2015,454
Dave,Winfield,2001,435
Dennis,Eckersley,2004,421
Don,Sutton,1998,386
Eddie,Murray,2003,423
Frank,Robinson,1982,370
Frank,Thomas,2014,478
Gary,Carter,2003,387
George,Brett,1999,488
Greg,Maddux,2014,555
Hank,Aaron,1982,406
Jack,Morris,2012,382
Jack,Morris,2013,385
Jack,Morris,2014,351
Jeff,Bagwell,2017,381
Jim,Palmer,1990,411
Jim,Rice,2008,392
Jim,Rice,2009,412
Joe,Morgan,1990,363
John,Smoltz,2015,455
Johnny,Bench,1989,431
Ken,Griffey,2016,437
Kirby,Puckett,2001,423
Mike,Piazza,2014,355
Mike,Piazza,2015,384
Mike,Piazza,2016,365
Mike,Schmidt,1995,444
Nolan,Ryan,1999,491
Ozzie,Smith,2002,433
Paul,Molitor,2004,431
Pedro,Martinez,2015,500
Phil,Niekro,1997,380
Randy,Johnson,2015,534
Reggie,Jackson,1993,396
Rich,Gossage,2007,388
Rich,Gossage,2008,466
Rickey,Henderson,2009,511
Roberto,Alomar,2010,397
Roberto,Alomar,2011,523
Robin,Yount,1999,385
Rod,Carew,1991,401
Ryne,Sandberg,2005,393
Steve,Carlton,1994,436
Tim,Raines,2017,380
Tom,Glavine,2014,525
Tom,Seaver,1992,425
Tony,Gwynn,2007,532
Tony,Perez,2000,385
Wade,Boggs,2005,474
Willie,Mays,1979,409
Willie,Stargell,1988,352
